"MachineID";"ReadingDate";"AvgTemp";"AvgVibration";"AvgPressure";"MaxRuntime";"MachineType";"AgeYears";"LastOverhaulDate";"FailureWithin30Days"
"M068";"2025-07-18";72.65090523170548;2.39072590045839;105.2913370744693;4123.051514915877;"04/05/2025";7;"2022-09-08";0
"M057";"2025-07-18";62.74918908164336;2.3224200367144006;102.05227653515671;11.947173806508005;"TypeA";7;"2024-08-05";0
"M066";"2025-07-18";82.7138889603863;1.768148725965938;81.94612429415783;3702.52221975454;"TypeA";11;"2022-11-17";0
"M008";"2025-07-18";64.30297024515029;1.7833455672178673;83.24321813689603;2324.999909361703;"TypeA";12;"2023-12-22";0
"M028";"2025-07-18";78.90777473278578;1.3097890545594477;82.89196458315533;1785.5201827403143;"TypeC";3;"2023-05-06";0
"M045";"2025-07-18";67.90632773013904;1.4471376457737994;108.77206142284439;572.4462260193347;"TypeB";2;"2024-02-26";0
"M067";"2025-07-18";75.16821798028376;2.430526449603068;108.91049398074748;4516.84784544605;"TypeA";4;"2024-04-11";0
"M005";"2025-07-18";79.17356447473182;2.031619979512484;105.70034048835383;2372.4294045890847;"TypeB";8;"2022-09-21";0
"M012";"2025-07-18";67.21808919239561;1.9797157812887032;110.82253946411588;920.9389601680351;"TypeC";6;"2022-10-11";0
"M058";"2025-07-18";69.50444018812217;2.4200004311889005;95.88167074346667;1056.128139079992;"TypeC";12;"2024-10-11";0
"M021";"2025-07-18";70.16523270372141;2.004357559914895;106.83678115955288;1924.5615690796049;"TypeA";14;"2023-11-05";0
"M003";"2025-07-18";49.97892377315232;2.316474489916975;111.63421358601929;3631.799319125702;"TypeA";9;"2023-10-05";0
"M072";"2025-07-18";66.69192962011346;2.291567944213346;60.73457960216757;3340.0606377374816;"TypeA";10;"2024-10-17";0
"M007";"2025-07-18";59.978913324821875;2.3433687006788917;118.19263818445711;2098.6888590360504;"TypeA";4;"2024-03-17";0
"M027";"2025-07-18";65.12998038799941;3.135572550527169;101.74442660261352;286.23291891567203;"01/05/2025";11;"2022-06-17";0
"M071";"2025-07-18";62.16838527506897;1.799696707542283;100.1309091319014;1492.5976257478003;"TypeA";12;"2022-08-31";0
"M047";"2025-07-18";74.83699849664326;2.0661607345477715;101.56628764112399;3404.2808461246073;"TypeB";13;"2022-05-13";0
"M086";"2025-07-18";73.29916346507264;1.8578481048391662;119.1550936520687;4877.71249228294;"TypeA";7;"2024-09-18";0
"M033";"2025-07-18";75.45739218528323;1.0840354897371571;89.83024023326163;3778.781833405694;"TypeB";10;"2024-11-28";0
"M014";"2025-07-18";66.12821474887485;1.8686392018222164;121.387458568728;2932.751575347753;"TypeB";3;"2022-09-03";0
"M044";"2025-07-18";74.6675512254661;2.291661238292246;91.03010803134603;4334.8003483076;"TypeC";7;"2024-05-23";0
"M013";"2025-07-18";76.15003355062653;1.324750319422236;119.13297532635424;573.31540562913;"19/01/2025";7;"2022-09-03";0
"M080";"2025-07-18";69.72797658657053;2.5021677836240563;94.9442333808408;4513.875040795504;"TypeA";10;"2022-10-05";0
"M063";"2025-07-18";69.21607663003705;2.736229859543453;94.93666603001991;275.7233018576427;"TypeC";5;"2023-09-04";0
"M048";"2025-07-18";72.68040670705705;2.6809525590066245;95.76747206689059;2074.634473689743;"2025-01-06";9;"2022-07-21";0
"M048";"2025-07-18";72.68040670705705;2.6809525590066245;95.76747206689059;2074.634473689743;"TypeC";14;"2024-08-05";0
"M048";"2025-07-18";72.68040670705705;2.6809525590066245;95.76747206689059;2074.634473689743;"2025-06-23";11;"2023-11-10";0
"M077";"2025-07-18";78.18818002516082;1.9149533241789072;104.13838836630303;2800.7658065446967;"TypeC";13;"2024-06-04";0
"M001";"2025-07-18";83.33302439569589;2.13274173933593;90.51852681386445;1883.6856722726702;"TypeB";14;"2023-03-10";0
"M004";"2025-07-18";80.00781717094107;2.3682290715751586;110.43413669835765;1287.230885256543;"TypeC";8;"2024-10-08";0
"M085";"2025-07-18";71.92990720360496;2.0771835702028167;83.35558193346003;4323.577693699032;"TypeC";11;"2023-03-27";0
"M029";"2025-07-18";74.71445840059205;2.4930761416374576;100.79830361251098;4648.653842472292;"TypeC";12;"2023-07-24";0
"M029";"2025-07-18";74.71445840059205;2.4930761416374576;100.79830361251098;4648.653842472292;"TypeC";7;"2022-12-12";0
"M052";"2025-07-19";69.25558905224794;2.2065168051383783;101.96490173799242;1901.5847051588985;"TypeB";7;"2023-02-01";0
"M005";"2025-07-19";76.9414563254428;1.8059373226177358;92.9157491583853;2968.2971609627452;"TypeB";8;"2022-09-21";0
"M071";"2025-07-19";93.40023281164056;1.5476263033829127;130.89763751637884;3936.647712423383;"TypeA";12;"2022-08-31";0
"M057";"2025-07-19";72.20647302891467;2.25877742484235;87.4908873012652;1661.132528376672;"TypeA";7;"2024-08-05";0
"M006";"2025-07-19";76.12821123663988;2.319692712665137;93.7830550101384;4496.821066990364;"TypeB";8;"2022-12-27";0
"M022";"2025-07-19";57.26275408820014;2.03986001830188;78.83092662779302;2458.6288894811496;"TypeB";8;"2022-06-07";0
"M077";"2025-07-19";69.1746344193294;2.1786933461790765;118.86575924779278;3422.4991120922427;"TypeC";13;"2024-06-04";0
"M076";"2025-07-19";70.74823886834524;1.784008000834196;92.22318341522826;3957.881668416226;"TypeA";12;"2024-02-02";0
"M004";"2025-07-19";75.75495838151937;1.5987910100077722;88.94000208075695;2905.937020854177;"TypeC";8;"2024-10-08";0
"M072";"2025-07-19";72.67327194084521;2.016949988483421;102.64992780333472;4366.050472770033;"TypeA";10;"2024-10-17";0
"M045";"2025-07-19";70.96983190254723;1.6410498504987703;78.92309457588186;3900.2635463241863;"TypeB";2;"2024-02-26";0
"M008";"2025-07-19";79.37018562227493;1.6807215034379468;118.84822013256644;2289.3162530285394;"TypeA";12;"2023-12-22";0
"M040";"2025-07-19";72.56321585546466;2.1286647590770356;97.56933420565483;1679.720445258156;"TypeA";3;"2024-05-24";0
"M097";"2025-07-19";79.15688684762338;3.0097375225898704;84.62177266015874;99.80501775126605;"TypeC";7;"2022-09-23";0
"M093";"2025-07-19";73.36383491425299;2.035416264073846;93.38595198247472;3849.997725745275;"TypeB";11;"2022-10-26";0
"M028";"2025-07-19";59.80144158220702;2.0867491721201907;112.13694901083373;2714.5810751228864;"TypeC";3;"2023-05-06";0
"M002";"2025-07-19";69.28913789895634;2.069209830083149;114.74873869908419;2536.7976855083434;"TypeA";4;"2024-08-02";0
"M063";"2025-07-19";77.7679290937248;1.9593797690930757;55.168854063680605;972.9541554053295;"TypeC";5;"2023-09-04";0
"M096";"2025-07-19";79.57515067694861;1.5239326402359281;87.1827548879676;1211.1451790718409;"TypeC";6;"2024-10-01";0
"M051";"2025-07-19";78.153610297929;2.021382535166039;107.84169932386442;2410.4654439766555;"TypeB";11;"2023-07-06";0
"M007";"2025-07-19";64.97633367004566;2.15500020812976;88.80916424992114;2633.8024253574636;"TypeA";4;"2024-03-17";0
"M030";"2025-07-19";71.64078146539038;1.8345294673518575;107.10676037099773;3630.241599500294;"TypeB";8;"2023-05-17";0
"M058";"2025-07-19";87.03091649171603;2.413530471551574;114.27016601388881;4260.488909076087;"TypeC";12;"2024-10-11";0
"M003";"2025-07-19";64.04427341005167;1.77126922322171;106.32814055225039;848.5087970186967;"TypeA";9;"2023-10-05";0
"M056";"2025-07-19";69.2378919275099;2.221849519415651;97.52850386332216;4856.933459955639;"TypeC";13;"2023-10-17";0
"M047";"2025-07-19";80.40237446264055;2.1710428604446412;97.20046781062534;1132.2010319194953;"TypeB";13;"2022-05-13";0
"M062";"2025-07-19";69.25037993174664;2.009752431110538;94.28905858385642;2883.6859730141323;"TypeB";7;"2024-01-30";0
"M067";"2025-07-19";64.43743715293185;1.775002294148682;92.39168867585678;3339.4805183675085;"TypeA";4;"2024-04-11";0
"M060";"2025-07-19";73.99063610790537;1.7886951449930009;116.30435474106767;4057.6486635220213;"2025-01-29";1;"2022-06-16";0
"M068";"2025-07-19";95.0020369395745;2.5259967991267613;115.5871986980656;4912.898428615777;"04/05/2025";7;"2022-09-08";0
"M066";"2025-07-19";65.50650987256657;2.04238326039341;125.27672930421065;4263.784979430931;"TypeA";11;"2022-11-17";0
"M014";"2025-07-19";80.02996445245395;1.8548377098165032;110.18731275701016;96.88903084415502;"TypeB";3;"2022-09-03";0
"M080";"2025-07-19";77.54943024250944;2.527577951947926;101.0259958125799;4098.901463387488;"TypeA";10;"2022-10-05";0
"M029";"2025-07-19";59.99759216357795;1.3876588407070858;95.3424118134299;3971.340175196109;"TypeC";12;"2023-07-24";0
"M029";"2025-07-19";59.99759216357795;1.3876588407070858;95.3424118134299;3971.340175196109;"TypeC";7;"2022-12-12";0
"M001";"2025-07-19";48.841247360415636;2.26085254557031;94.15241838908655;3580.583398760573;"TypeB";14;"2023-03-10";0
"M039";"2025-07-20";80.12308312210587;1.3233347952074004;123.31910139989444;2678.005030488394;"TypeB";4;"2023-11-30";0
"M001";"2025-07-20";75.74127955835608;2.4249025847354773;95.30930849826649;954.9212784973893;"TypeB";14;"2023-03-10";0
"M063";"2025-07-20";63.45132566182805;2.0436781965737185;87.07254520910362;3254.5104189754716;"TypeC";5;"2023-09-04";0
"M057";"2025-07-20";74.84003658991546;1.6306655275806765;106.7093840456049;460.98469758792504;"TypeA";7;"2024-08-05";0
"M067";"2025-07-20";60.09116028610066;1.8521222511887152;119.19304285048688;4931.074537880518;"TypeA";4;"2024-04-11";0
"M021";"2025-07-20";80.57231016813692;2.041686891817578;87.77187465314202;1033.7519798665385;"TypeA";14;"2023-11-05";0
"M030";"2025-07-20";72.08912810200552;2.4495190267939946;85.18771343046556;3330.1661338556637;"TypeB";8;"2023-05-17";0
"M096";"2025-07-20";58.02040931616699;2.268375783678284;98.59294553614565;4859.068286613091;"TypeC";6;"2024-10-01";0
"M033";"2025-07-20";77.84890042634348;2.1222902982316323;110.65108039421692;4784.167930189091;"TypeB";10;"2024-11-28";0
"M048";"2025-07-20";72.336585222195;2.324367544308658;92.1789269623867;3658.6589687163128;"2025-01-06";9;"2022-07-21";0
"M048";"2025-07-20";72.336585222195;2.324367544308658;92.1789269623867;3658.6589687163128;"TypeC";14;"2024-08-05";0
"M048";"2025-07-20";72.336585222195;2.324367544308658;92.1789269623867;3658.6589687163128;"2025-06-23";11;"2023-11-10";0
"M022";"2025-07-20";71.51291247374303;1.789828470658035;101.35673045777507;4130.736454959927;"TypeB";8;"2022-06-07";0
"M004";"2025-07-20";71.59440934718941;1.3459865952862762;105.8087586651925;4959.4493722028465;"TypeC";8;"2024-10-08";0
"M044";"2025-07-20";68.29607820422162;2.0792717876557356;110.01323097383192;2289.0764790604867;"TypeC";7;"2024-05-23";0
"M052";"2025-07-20";85.72520930002588;1.890015261274186;103.83539325245839;1535.8561278336358;"TypeB";7;"2023-02-01";0
"M093";"2025-07-20";94.80609684371025;1.9040190934088634;105.62713590397156;948.9400855622226;"TypeB";11;"2022-10-26";0
"M076";"2025-07-20";61.63813707132471;1.6261819273964055;89.06719647952755;2962.35415629029;"TypeA";12;"2024-02-02";0
"M018";"2025-07-20";69.00444191436827;1.7869252334279961;97.55964234251428;4795.135754623981;"TypeC";6;"2023-11-04";0
"M018";"2025-07-20";69.00444191436827;1.7869252334279961;97.55964234251428;4795.135754623981;"23/03/2025";11;"2023-11-16";0
"M047";"2025-07-20";68.1889673751738;2.2215325151138288;91.09832393259651;1618.8558102384127;"TypeB";13;"2022-05-13";0
"M066";"2025-07-20";75.60938642861036;1.9876241859352641;97.86646189601638;4005.0246878807943;"TypeA";11;"2022-11-17";0
"M072";"2025-07-20";68.20899682409764;1.8083442134106709;98.4794064304263;775.8060027943515;"TypeA";10;"2024-10-17";0
"M086";"2025-07-20";74.04297992649681;2.4272539863552915;106.92495362503278;4630.071357252117;"TypeA";7;"2024-09-18";0
"M026";"2025-07-20";77.09262921074338;2.453704750573629;108.21869523867399;3896.9751988135563;"2025-03-04";1;"2024-07-12";0
"M006";"2025-07-20";71.72343820219632;1.7637076868657873;114.73764837563311;4729.87645442262;"TypeB";8;"2022-12-27";0
"M014";"2025-07-20";75.88433030182757;2.6971582472910898;130.48948269819599;3090.2070282369405;"TypeB";3;"2022-09-03";0
"M071";"2025-07-20";54.51628429238649;1.8944581577099886;82.33704452790491;1868.957780959719;"TypeA";12;"2022-08-31";0
"M051";"2025-07-20";66.08574217198432;3.0891402920172752;101.49253969035821;3295.767956345443;"TypeB";11;"2023-07-06";0
"M002";"2025-07-20";82.61779303397533;2.4130809541632954;95.82532614345745;3803.8449652149707;"TypeA";4;"2024-08-02";0
"M015";"2025-07-20";74.1139858896223;2.488914633409928;92.13885468944393;2458.319204435851;"TypeC";6;"2023-01-15";0
"M092";"2025-07-20";53.605362384690956;1.999397651622078;93.27563303329723;4527.894086118937;"TypeC";13;"2024-01-07";0
"M024";"2025-07-20";70.96680642047679;2.671714181939718;57.316177094587594;2837.1451952792927;"2025-03-16";10;"2024-01-26";0
"M027";"2025-07-20";80.39758618247896;1.7817408982759135;98.77510805478501;153.5689658656042;"01/05/2025";11;"2022-06-17";0
"M068";"2025-07-20";66.71872585825281;3.1016722023597865;106.60544259128388;598.3284575217068;"04/05/2025";7;"2022-09-08";0
"M005";"2025-07-20";59.31214822338666;2.4545714237614873;93.35303265706133;2110.644383465646;"TypeB";8;"2022-09-21";0
"M053";"2025-07-20";65.37724358357573;2.4458974224545966;92.39941052695339;4332.755956394157;"TypeB";6;"2023-03-26";0
"M053";"2025-07-20";65.37724358357573;2.4458974224545966;92.39941052695339;4332.755956394157;"TypeB";1;"2022-06-18";0
"M008";"2025-07-20";96.4639271766138;1.7342909020927373;102.55323305781735;2644.576637115929;"TypeA";12;"2023-12-22";0
"M007";"2025-07-21";55.26874581444867;1.7480992975119487;96.00876864411944;1658.5839407819735;"TypeA";4;"2024-03-17";0
"M022";"2025-07-21";65.89668504976243;2.213449233455209;95.91807031517304;4020.7191942094637;"TypeB";8;"2022-06-07";0
"M030";"2025-07-21";63.60826394040428;3.510521857578699;93.87029895401;810.8351007545544;"TypeB";8;"2023-05-17";0
"M005";"2025-07-21";65.22531897946338;2.072304293520041;99.07607344645191;4507.182450678818;"TypeB";8;"2022-09-21";0
"M067";"2025-07-21";56.99200993512689;0.6788493269540612;93.82069339502839;4257.3664127934;"TypeA";4;"2024-04-11";0
"M008";"2025-07-21";73.93405840365133;1.4084598865434672;103.07238204137118;4569.018603939922;"TypeA";12;"2023-12-22";0
"M021";"2025-07-21";73.49197364857105;1.8816396105573072;120.18124868727892;3529.07569187844;"TypeA";14;"2023-11-05";0
"M002";"2025-07-21";88.99527769293864;2.4849747591614992;92.47382024736304;149.21476969700865;"TypeA";4;"2024-08-02";0
"M072";"2025-07-21";74.13576413840786;1.618486535671418;97.5871111234248;2500.0153816805578;"TypeA";10;"2024-10-17";0
"M096";"2025-07-21";72.7368895456286;2.5674090722064093;94.51245931367261;4731.238777101063;"TypeC";6;"2024-10-01";0
"M068";"2025-07-21";84.29126859402375;1.2821426747210518;121.88216727248808;386.0011127466617;"04/05/2025";7;"2022-09-08";0
"M053";"2025-07-21";83.46402218455376;1.807784567284281;111.92094549144026;4733.22175647407;"TypeB";6;"2023-03-26";0
"M053";"2025-07-21";83.46402218455376;1.807784567284281;111.92094549144026;4733.22175647407;"TypeB";1;"2022-06-18";0
"M093";"2025-07-21";60.93492074113405;2.628293074196015;102.42628971837645;3775.7868379406095;"TypeB";11;"2022-10-26";0
"M097";"2025-07-21";67.23919774496713;1.9974388047541356;89.47761968666742;4983.245639477371;"TypeC";7;"2022-09-23";0
"M052";"2025-07-21";62.34234767174436;2.2366923678311252;90.65307474171516;4728.811897869158;"TypeB";7;"2023-02-01";0
"M047";"2025-07-21";43.89848763282128;1.975292919390191;89.6553626309872;2068.6981127208546;"TypeB";13;"2022-05-13";0
"M092";"2025-07-21";63.14376440617192;2.187026784455419;110.60356308209441;3039.9841207084537;"TypeC";13;"2024-01-07";0
"M001";"2025-07-21";64.56376722942639;2.1238295114518904;106.3591654348264;348.959107770509;"TypeB";14;"2023-03-10";0
"M039";"2025-07-21";66.05190783343177;1.618105130391061;96.71196232419506;91.15921153777629;"TypeB";4;"2023-11-30";0
"M077";"2025-07-21";52.91145475462588;2.0414257536201648;82.55341492848027;399.4386436697922;"TypeC";13;"2024-06-04";0
"M024";"2025-07-21";74.09446763700453;1.963666241983466;92.30510883215621;4547.388485046341;"2025-03-16";10;"2024-01-26";0
"M033";"2025-07-21";71.87852939030978;2.239846725992703;122.05544609118118;2607.3167114350704;"TypeB";10;"2024-11-28";0
"M012";"2025-07-21";81.02526047359524;2.3413611177421574;106.81767159792498;574.8216696204894;"TypeC";6;"2022-10-11";0
"M057";"2025-07-21";79.32177139700529;1.9171558227820389;97.66946962253876;116.86143889680811;"TypeA";7;"2024-08-05";0
"M071";"2025-07-21";61.50368170772463;2.1646049787151815;101.91938894101612;4599.0636211286155;"TypeA";12;"2022-08-31";0
"M015";"2025-07-21";69.62100601798558;2.5141653301999543;96.31969475024277;2408.1017936226835;"TypeC";6;"2023-01-15";0
"M063";"2025-07-21";71.93932474578094;2.5275984738631543;86.05070686706296;2545.893215279902;"TypeC";5;"2023-09-04";0
"M085";"2025-07-22";75.06503279496405;2.919451311408948;101.442245679298;2614.0627135919285;"TypeC";11;"2023-03-27";0
"M068";"2025-07-22";52.18230735094936;1.6935801627103104;74.24571582535248;3792.438369876948;"04/05/2025";7;"2022-09-08";0
"M048";"2025-07-22";59.24048988706352;1.7807274767100096;85.67515019959858;4707.5727224832435;"2025-01-06";9;"2022-07-21";0
"M048";"2025-07-22";59.24048988706352;1.7807274767100096;85.67515019959858;4707.5727224832435;"TypeC";14;"2024-08-05";0
"M048";"2025-07-22";59.24048988706352;1.7807274767100096;85.67515019959858;4707.5727224832435;"2025-06-23";11;"2023-11-10";0
"M080";"2025-07-22";65.4027515867844;2.0046903129288847;100.18608154680302;4346.4616102369;"TypeA";10;"2022-10-05";0
"M062";"2025-07-22";77.89308661720622;1.824304729633877;114.60320435755148;3356.052772907496;"TypeB";7;"2024-01-30";0
"M097";"2025-07-22";69.1822242498371;2.032066832779241;99.65506349136672;1851.9310373149983;"TypeC";7;"2022-09-23";0
"M021";"2025-07-22";76.17970048785116;1.8836915413539659;85.61553951842393;4528.309504429905;"TypeA";14;"2023-11-05";0
"M039";"2025-07-22";64.14596575094365;2.039417926149213;81.22242997726383;2919.869639174098;"TypeB";4;"2023-11-30";0
"M034";"2025-07-22";82.41421869258627;1.7334217374134135;88.47843682941905;4064.254347782509;"TypeA";6;"2022-08-13";0
"M006";"2025-07-22";73.45967396917277;2.2341102127343953;100.61801038377315;2702.6598346056967;"TypeB";8;"2022-12-27";0
"M056";"2025-07-22";75.93165623986278;2.3726220549801145;66.71834064255725;853.1830073602498;"TypeC";13;"2023-10-17";0
"M092";"2025-07-22";72.70679836755669;2.3761936391191747;98.39787729257132;845.7005602216622;"TypeC";13;"2024-01-07";0
"M001";"2025-07-22";85.99664156934037;2.212205775880673;79.316147740677;241.18550003184856;"TypeB";14;"2023-03-10";0
"M028";"2025-07-22";65.47719456249523;1.9319908210091283;89.52543688330692;2998.0296689950446;"TypeC";3;"2023-05-06";0
"M072";"2025-07-22";76.08586313967426;0.7572101691427122;107.14918282999338;4648.695032516812;"TypeA";10;"2024-10-17";0
"M051";"2025-07-22";61.55685752848031;1.8260514414129805;105.70851768583184;2640.4074508401204;"TypeB";11;"2023-07-06";0
"M043";"2025-07-22";74.86001460022604;1.552604022086058;101.27932836382001;4527.041893889718;"TypeA";3;"2023-12-17";0
"M076";"2025-07-22";70.45714003702402;2.0562085196717965;96.31886648620599;4845.634833426089;"TypeA";12;"2024-02-02";0
"M071";"2025-07-22";69.89348457764666;1.938844984819628;96.83876951529535;4072.8511377383197;"TypeA";12;"2022-08-31";0
"M012";"2025-07-22";66.30278970941885;2.0908828719698227;100.31179362729415;4581.180643573776;"TypeC";6;"2022-10-11";0
"M052";"2025-07-22";49.160294800757015;1.9899566091502008;92.3430904769152;1453.7391527684617;"TypeB";7;"2023-02-01";0
"M047";"2025-07-22";71.395640255123;1.5833164084663516;91.06840104509405;3983.50674768918;"TypeB";13;"2022-05-13";0
"M018";"2025-07-22";60.828985462664264;2.6149747938101946;90.96232085005873;4630.869552824535;"TypeC";6;"2023-11-04";0
"M018";"2025-07-22";60.828985462664264;2.6149747938101946;90.96232085005873;4630.869552824535;"23/03/2025";11;"2023-11-16";0
"M057";"2025-07-22";82.23566023689807;2.733251349065317;98.38447933022186;1754.7219567869026;"TypeA";7;"2024-08-05";0
"M093";"2025-07-22";74.10044577278285;1.9629242995093494;104.95098553580065;2304.9612379389555;"TypeB";11;"2022-10-26";0
"M005";"2025-07-22";80.07407515623824;2.296485817512365;102.97539049077882;3648.6513662358307;"TypeB";8;"2022-09-21";0
"M024";"2025-07-22";72.80096549040583;2.4750504257574732;93.69489463827335;4496.546948031919;"2025-03-16";10;"2024-01-26";0
"M033";"2025-07-22";67.26909624436209;2.698690509021637;91.39387649044424;4907.573369607947;"TypeB";10;"2024-11-28";0
"M088";"2025-07-22";72.44905226453147;1.7796051222211648;83.37180489342097;245.97221679544145;"2025-04-06";10;"2024-03-10";0
"M047";"2025-07-23";76.98224434916419;1.218677766241627;121.1607921479337;2304.6511826468845;"TypeB";13;"2022-05-13";0
"M015";"2025-07-23";57.44185588916292;1.785783988769635;109.99781186667342;4661.569452659949;"TypeC";6;"2023-01-15";0
"M044";"2025-07-23";65.72319855311414;1.1301657160841907;76.49335016287661;348.75139145128685;"TypeC";7;"2024-05-23";0
"M062";"2025-07-23";70.38052950922177;1.3267447735106508;84.84185160290623;4767.093888424121;"TypeB";7;"2024-01-30";0
"M006";"2025-07-23";62.203645799187576;1.8815279934442253;82.38795054613627;3372.1566429610957;"TypeB";8;"2022-12-27";0
"M066";"2025-07-23";61.55227789203793;1.5328137623573268;110.6290776425884;4802.763136805972;"TypeA";11;"2022-11-17";0
"M076";"2025-07-23";82.03323675360821;2.5488214460734504;109.66313182594436;3674.3103493112367;"TypeA";12;"2024-02-02";0
"M004";"2025-07-23";63.82273269488293;1.9793572448208985;101.68259542217017;4402.641396204545;"TypeC";8;"2024-10-08";0
"M013";"2025-07-23";61.72825851211679;2.3702142855370827;115.56467668798972;4127.505779140844;"19/01/2025";7;"2022-09-03";0
"M092";"2025-07-23";62.37977022928369;1.1669610752425263;99.74415531732075;3741.9530463983565;"TypeC";13;"2024-01-07";0
"M001";"2025-07-23";74.63602094950116;1.7211123359813163;114.13333177102317;2849.102829718134;"TypeB";14;"2023-03-10";0
"M056";"2025-07-23";79.65272997621732;1.799408527346684;105.28334815356742;2396.9171414137845;"TypeC";13;"2023-10-17";0
"M022";"2025-07-23";63.910254031022966;1.981470439528278;104.28025893547681;2969.2398222480774;"TypeB";8;"2022-06-07";0
"M096";"2025-07-23";55.36861527615374;3.0481282128519185;116.60754834450938;3230.1456557151746;"TypeC";6;"2024-10-01";0
"M097";"2025-07-23";75.23416806519023;1.3802205954330011;102.66504247137308;1512.47831386361;"TypeC";7;"2022-09-23";0
"M003";"2025-07-23";63.9230432014932;2.878711885933413;79.84096174704091;3533.3901057367884;"TypeA";9;"2023-10-05";0
"M093";"2025-07-23";48.71655855205225;1.8436531600242068;103.92959835318925;3236.4336363132406;"TypeB";11;"2022-10-26";0
"M005";"2025-07-23";73.81815166028076;1.949816150806964;95.53049515874055;1521.4794699653949;"TypeB";8;"2022-09-21";0
"M071";"2025-07-23";81.76131410607871;2.6800108496319472;75.84749359949797;1368.0540788505264;"TypeA";12;"2022-08-31";0
"M026";"2025-07-23";68.42356093144677;1.9062993956189276;110.94475187219564;3811.4187625998557;"2025-03-04";1;"2024-07-12";0
"M007";"2025-07-23";55.89048070557598;2.1779651904738655;81.51557355968991;1890.5963247072566;"TypeA";4;"2024-03-17";0
"M029";"2025-07-23";81.33274671741097;2.1616289639838184;104.91252861734135;3210.1399036451876;"TypeC";12;"2023-07-24";0
"M029";"2025-07-23";81.33274671741097;2.1616289639838184;104.91252861734135;3210.1399036451876;"TypeC";7;"2022-12-12";0
"M018";"2025-07-23";84.22238231916504;1.5853883951675631;88.76892165744744;4300.560326469742;"TypeC";6;"2023-11-04";0
"M018";"2025-07-23";84.22238231916504;1.5853883951675631;88.76892165744744;4300.560326469742;"23/03/2025";11;"2023-11-16";0
"M072";"2025-07-23";48.495983905914784;2.7071335577695708;93.5470417853775;1612.176345092377;"TypeA";10;"2024-10-17";0
"M080";"2025-07-23";70.00516240861072;1.6746301396928776;67.04856800180715;4810.179745194232;"TypeA";10;"2022-10-05";0
"M002";"2025-07-23";68.65602966872801;1.9847517967308848;97.31543924302125;4590.278242542522;"TypeA";4;"2024-08-02";0
"M067";"2025-07-23";77.31868379325677;3.0204598147975497;102.50083938678505;238.98712448818083;"TypeA";4;"2024-04-11";0
"M030";"2025-07-23";68.4532291035984;2.3193798117562983;142.989117634422;459.5916387649168;"TypeB";8;"2023-05-17";0
"M057";"2025-07-23";63.85345423415458;0.9621881669314638;84.57666431810264;3098.7271054705657;"TypeA";7;"2024-08-05";0
"M034";"2025-07-23";70.27745361106595;3.4318387351597117;102.55071222217943;4648.037874709023;"TypeA";6;"2022-08-13";0
"M056";"2025-07-24";61.86519529032142;1.0586353943825162;86.07049853185421;807.8792736776735;"TypeC";13;"2023-10-17";0
"M053";"2025-07-24";67.38050648754208;2.921241845435943;101.44849333287206;3773.8059354254756;"TypeB";6;"2023-03-26";0
"M053";"2025-07-24";67.38050648754208;2.921241845435943;101.44849333287206;3773.8059354254756;"TypeB";1;"2022-06-18";0
"M014";"2025-07-24";99.84305028557303;2.1811861978273988;141.86505143748954;3450.7461915016606;"TypeB";3;"2022-09-03";0
"M060";"2025-07-24";63.18561295231433;1.789865590376285;110.42495675040558;2234.3970854295703;"2025-01-29";1;"2022-06-16";0
"M043";"2025-07-24";71.80546252476861;1.9894670917064126;89.2669423056229;4762.889801793853;"TypeA";3;"2023-12-17";0
"M062";"2025-07-24";68.7504749206277;2.314418301376435;122.82661348602672;2692.2452901724105;"TypeB";7;"2024-01-30";0
"M076";"2025-07-24";44.92953824439954;2.1187127241349866;95.83619943838731;3232.0561337226695;"TypeA";12;"2024-02-02";0
"M063";"2025-07-24";70.56869036153526;2.2842520000377564;94.85581692584908;4569.214352851437;"TypeC";5;"2023-09-04";0
"M002";"2025-07-24";44.544135067747646;1.7924582349973428;99.19507591674831;2540.2350240736805;"TypeA";4;"2024-08-02";0
"M045";"2025-07-24";66.20626526144382;1.7876338468437585;101.55570976705563;4602.936649819311;"TypeB";2;"2024-02-26";0
"M051";"2025-07-24";87.96537352472849;2.236582982591689;91.32484578514382;2398.0367504253463;"TypeB";11;"2023-07-06";0
"M024";"2025-07-24";66.045984958446;2.4438562740307934;112.74924512347344;1718.3521431195725;"2025-03-16";10;"2024-01-26";0
"M030";"2025-07-24";61.94447507114347;1.9797023850970963;101.31712207293363;3708.23927004264;"TypeB";8;"2023-05-17";0
"M080";"2025-07-24";74.15433023622631;1.7486307775119903;80.77462436806019;4582.7547558614315;"TypeA";10;"2022-10-05";0
"M085";"2025-07-24";58.74670963118005;1.8227900420798555;84.02446801846682;1719.1442535612339;"TypeC";11;"2023-03-27";0
"M004";"2025-07-24";71.47046917752374;2.116305361993722;122.11826060106156;4477.885331363487;"TypeC";8;"2024-10-08";0
"M097";"2025-07-24";64.30181901521449;1.7942437879971969;82.30210606349985;3402.21965172807;"TypeC";7;"2022-09-23";0
"M005";"2025-07-24";69.41648046394585;2.4391103596732755;116.21380365897258;1473.617157992031;"TypeB";8;"2022-09-21";0
"M018";"2025-07-24";69.80781174146381;2.3218748788180354;92.48976530854331;2167.776305505199;"TypeC";6;"2023-11-04";0
